osf_draftregistrationcontributor,osf_draftregistrationcon_user_id_draft_registrati_e59a5c0f_uniq,"CREATE UNIQUE INDEX osf_draftregistrationcon_user_id_draft_registrati_e59a5c0f_uniq ON public.osf_draftregistrationcontributor USING btree (user_id, draft_registration_id)"
osf_draftregistrationcontributor,osf_draftregistrationcontributor_draft_registration_id_9a19a1b7,CREATE INDEX osf_draftregistrationcontributor_draft_registration_id_9a19a1b7 ON public.osf_draftregistrationcontributor USING btree (draft_registration_id)
osf_draftregistrationcontributor,osf_draftregistrationcontributor_pkey,CREATE UNIQUE INDEX osf_draftregistrationcontributor_pkey ON public.osf_draftregistrationcontributor USING btree (id)
osf_draftregistrationcontributor,osf_draftregistrationcontributor_user_id_5bfdbe25,CREATE INDEX osf_draftregistrationcontributor_user_id_5bfdbe25 ON public.osf_draftregistrationcontributor USING btree (user_id)
osf_draftregistrationgroupobjectpermission,osf_draftregistrationgro_group_id_permission_id_c_73a07c6b_uniq,"CREATE UNIQUE INDEX osf_draftregistrationgro_group_id_permission_id_c_73a07c6b_uniq ON public.osf_draftregistrationgroupobjectpermission USING btree (group_id, permission_id, content_object_id)"
osf_draftregistrationgroupobjectpermission,osf_draftregistrationgroup_content_object_id_12608c1b,CREATE INDEX osf_draftregistrationgroup_content_object_id_12608c1b ON public.osf_draftregistrationgroupobjectpermission USING btree (content_object_id)
osf_draftregistrationgroupobjectpermission,osf_draftregistrationgroup_permission_id_94448996,CREATE INDEX osf_draftregistrationgroup_permission_id_94448996 ON public.osf_draftregistrationgroupobjectpermission USING btree (permission_id)
osf_draftregistrationgroupobjectpermission,osf_draftregistrationgroupobjectpermission_group_id_49856855,CREATE INDEX osf_draftregistrationgroupobjectpermission_group_id_49856855 ON public.osf_draftregistrationgroupobjectpermission USING btree (group_id)
osf_draftregistrationgroupobjectpermission,osf_draftregistrationgroupobjectpermission_pkey,CREATE UNIQUE INDEX osf_draftregistrationgroupobjectpermission_pkey ON public.osf_draftregistrationgroupobjectpermission USING btree (id)
osf_draftregistrationlog,osf_draftregistrationlog__id_70bea7e0_like,CREATE INDEX osf_draftregistrationlog__id_70bea7e0_like ON public.osf_draftregistrationlog USING btree (_id varchar_pattern_ops)
osf_draftregistrationlog,osf_draftregistrationlog__id_key,CREATE UNIQUE INDEX osf_draftregistrationlog__id_key ON public.osf_draftregistrationlog USING btree (_id)
osf_draftregistrationlog,osf_draftregistrationlog_draft_id_1c26e8de,CREATE INDEX osf_draftregistrationlog_draft_id_1c26e8de ON public.osf_draftregistrationlog USING btree (draft_id)
osf_draftregistrationlog,osf_draftregistrationlog_pkey,CREATE UNIQUE INDEX osf_draftregistrationlog_pkey ON public.osf_draftregistrationlog USING btree (id)
osf_draftregistrationlog,osf_draftregistrationlog_user_id_65a98f88,CREATE INDEX osf_draftregistrationlog_user_id_65a98f88 ON public.osf_draftregistrationlog USING btree (user_id)
osf_draftregistrationuserobjectpermission,osf_draftregistrationuse_user_id_permission_id_co_ce056dc2_uniq,"CREATE UNIQUE INDEX osf_draftregistrationuse_user_id_permission_id_co_ce056dc2_uniq ON public.osf_draftregistrationuserobjectpermission USING btree (user_id, permission_id, content_object_id)"
osf_draftregistrationuserobjectpermission,osf_draftregistrationusero_content_object_id_c30ee5e9,CREATE INDEX osf_draftregistrationusero_content_object_id_c30ee5e9 ON public.osf_draftregistrationuserobjectpermission USING btree (content_object_id)
osf_draftregistrationuserobjectpermission,osf_draftregistrationusero_permission_id_1e7f3c2f,CREATE INDEX osf_draftregistrationusero_permission_id_1e7f3c2f ON public.osf_draftregistrationuserobjectpermission USING btree (permission_id)
osf_draftregistrationuserobjectpermission,osf_draftregistrationuserobjectpermission_pkey,CREATE UNIQUE INDEX osf_draftregistrationuserobjectpermission_pkey ON public.osf_draftregistrationuserobjectpermission USING btree (id)
osf_draftregistrationuserobjectpermission,osf_draftregistrationuserobjectpermission_user_id_84f46af8,CREATE INDEX osf_draftregistrationuserobjectpermission_user_id_84f46af8 ON public.osf_draftregistrationuserobjectpermission USING btree (user_id)
osf_email,osf_email_address_688aec1c_like,CREATE INDEX osf_email_address_688aec1c_like ON public.osf_email USING btree (address varchar_pattern_ops)
osf_email,osf_email_address_key,CREATE UNIQUE INDEX osf_email_address_key ON public.osf_email USING btree (address)
osf_email,osf_email_pkey,CREATE UNIQUE INDEX osf_email_pkey ON public.osf_email USING btree (id)
osf_email,osf_email_user_id_c38e1e85,CREATE INDEX osf_email_user_id_c38e1e85 ON public.osf_email USING btree (user_id)
osf_embargo,osf_embargo__id_a90a122b_like,CREATE INDEX osf_embargo__id_a90a122b_like ON public.osf_embargo USING btree (_id varchar_pattern_ops)
osf_embargo,osf_embargo__id_key,CREATE UNIQUE INDEX osf_embargo__id_key ON public.osf_embargo USING btree (_id)
osf_embargo,osf_embargo_initiated_by_id_1fa99678,CREATE INDEX osf_embargo_initiated_by_id_1fa99678 ON public.osf_embargo USING btree (initiated_by_id)
osf_embargo,osf_embargo_pkey,CREATE UNIQUE INDEX osf_embargo_pkey ON public.osf_embargo USING btree (id)
osf_embargoterminationapproval,osf_embargoterminationappr_embargoed_registration_id_23b12151,CREATE INDEX osf_embargoterminationappr_embargoed_registration_id_23b12151 ON public.osf_embargoterminationapproval USING btree (embargoed_registration_id)
osf_embargoterminationapproval,osf_embargoterminationapproval__id_cb666ae5_like,CREATE INDEX osf_embargoterminationapproval__id_cb666ae5_like ON public.osf_embargoterminationapproval USING btree (_id varchar_pattern_ops)
osf_embargoterminationapproval,osf_embargoterminationapproval__id_key,CREATE UNIQUE INDEX osf_embargoterminationapproval__id_key ON public.osf_embargoterminationapproval USING btree (_id)
osf_embargoterminationapproval,osf_embargoterminationapproval_initiated_by_id_c2c6371b,CREATE INDEX osf_embargoterminationapproval_initiated_by_id_c2c6371b ON public.osf_embargoterminationapproval USING btree (initiated_by_id)
osf_embargoterminationapproval,osf_embargoterminationapproval_pkey,CREATE UNIQUE INDEX osf_embargoterminationapproval_pkey ON public.osf_embargoterminationapproval USING btree (id)
osf_externalaccount,osf_externalaccount__id_6e0e510c_like,CREATE INDEX osf_externalaccount__id_6e0e510c_like ON public.osf_externalaccount USING btree (_id varchar_pattern_ops)
osf_externalaccount,osf_externalaccount__id_key,CREATE UNIQUE INDEX osf_externalaccount__id_key ON public.osf_externalaccount USING btree (_id)
osf_externalaccount,osf_externalaccount_pkey,CREATE UNIQUE INDEX osf_externalaccount_pkey ON public.osf_externalaccount USING btree (id)
osf_externalaccount,osf_externalaccount_provider_provider_id_58361c1a_uniq,"CREATE UNIQUE INDEX osf_externalaccount_provider_provider_id_58361c1a_uniq ON public.osf_externalaccount USING btree (provider, provider_id)"
osf_filemetadatarecord,osf_filemetadatarecord__id_ee85f0ef_like,CREATE INDEX osf_filemetadatarecord__id_ee85f0ef_like ON public.osf_filemetadatarecord USING btree (_id varchar_pattern_ops)
osf_filemetadatarecord,osf_filemetadatarecord__id_key,CREATE UNIQUE INDEX osf_filemetadatarecord__id_key ON public.osf_filemetadatarecord USING btree (_id)
osf_filemetadatarecord,osf_filemetadatarecord_file_id_59afdb16,CREATE INDEX osf_filemetadatarecord_file_id_59afdb16 ON public.osf_filemetadatarecord USING btree (file_id)
osf_filemetadatarecord,osf_filemetadatarecord_file_id_schema_id_2ad02779_uniq,"CREATE UNIQUE INDEX osf_filemetadatarecord_file_id_schema_id_2ad02779_uniq ON public.osf_filemetadatarecord USING btree (file_id, schema_id)"
osf_filemetadatarecord,osf_filemetadatarecord_pkey,CREATE UNIQUE INDEX osf_filemetadatarecord_pkey ON public.osf_filemetadatarecord USING btree (id)
osf_filemetadatarecord,osf_filemetadatarecord_schema_id_2b7363b8,CREATE INDEX osf_filemetadatarecord_schema_id_2b7363b8 ON public.osf_filemetadatarecord USING btree (schema_id)
osf_filemetadataschema,osf_filemetadataschema__id_aa537719_like,CREATE INDEX osf_filemetadataschema__id_aa537719_like ON public.osf_filemetadataschema USING btree (_id varchar_pattern_ops)
osf_filemetadataschema,osf_filemetadataschema__id_key,CREATE UNIQUE INDEX osf_filemetadataschema__id_key ON public.osf_filemetadataschema USING btree (_id)
osf_filemetadataschema,osf_filemetadataschema_name_schema_version_0f3b41e2_uniq,"CREATE UNIQUE INDEX osf_filemetadataschema_name_schema_version_0f3b41e2_uniq ON public.osf_filemetadataschema USING btree (name, schema_version)"
osf_filemetadataschema,osf_filemetadataschema_pkey,CREATE UNIQUE INDEX osf_filemetadataschema_pkey ON public.osf_filemetadataschema USING btree (id)
osf_fileversion,fileversion_date_created_desc,CREATE INDEX fileversion_date_created_desc ON public.osf_fileversion USING btree (created DESC)
osf_fileversion,fileversion_metadata_sha_arch_vault_index,"CREATE INDEX fileversion_metadata_sha_arch_vault_index ON public.osf_fileversion USING btree (((metadata -> 'sha256'::text)), ((metadata -> 'archive'::text)), ((metadata -> 'vault'::text)))"
osf_fileversion,osf_fileversion__id_d8461077_like,CREATE INDEX osf_fileversion__id_d8461077_like ON public.osf_fileversion USING btree (_id varchar_pattern_ops)
osf_fileversion,osf_fileversion__id_key,CREATE UNIQUE INDEX osf_fileversion__id_key ON public.osf_fileversion USING btree (_id)
osf_fileversion,osf_fileversion_creator_id_3dab51a6,CREATE INDEX osf_fileversion_creator_id_3dab51a6 ON public.osf_fileversion USING btree (creator_id)
osf_fileversion,osf_fileversion_pkey,CREATE UNIQUE INDEX osf_fileversion_pkey ON public.osf_fileversion USING btree (id)
osf_fileversion,osf_fileversion_region_id_08c72660,CREATE INDEX osf_fileversion_region_id_08c72660 ON public.osf_fileversion USING btree (region_id)
osf_fileversionusermetadata,osf_fileversionusermetad_user_id_file_version_id_829630e3_uniq,"CREATE UNIQUE INDEX osf_fileversionusermetad_user_id_file_version_id_829630e3_uniq ON public.osf_fileversionusermetadata USING btree (user_id, file_version_id)"
osf_fileversionusermetadata,osf_fileversionusermetadata_file_version_id_e0a7ccb1,CREATE INDEX osf_fileversionusermetadata_file_version_id_e0a7ccb1 ON public.osf_fileversionusermetadata USING btree (file_version_id)
osf_fileversionusermetadata,osf_fileversionusermetadata_pkey,CREATE UNIQUE INDEX osf_fileversionusermetadata_pkey ON public.osf_fileversionusermetadata USING btree (id)
osf_fileversionusermetadata,osf_fileversionusermetadata_user_id_91fd17a2,CREATE INDEX osf_fileversionusermetadata_user_id_91fd17a2 ON public.osf_fileversionusermetadata USING btree (user_id)
osf_guid,osf_guid__id_629ea782_like,CREATE INDEX osf_guid__id_629ea782_like ON public.osf_guid USING btree (_id varchar_pattern_ops)
osf_guid,osf_guid__id_key,CREATE UNIQUE INDEX osf_guid__id_key ON public.osf_guid USING btree (_id)
osf_guid,osf_guid_content_type_id_5ed9fdc2,CREATE INDEX osf_guid_content_type_id_5ed9fdc2 ON public.osf_guid USING btree (content_type_id)
osf_guid,osf_guid_content_type_id_object_id_created_cf491d0b_idx,"CREATE INDEX osf_guid_content_type_id_object_id_created_cf491d0b_idx ON public.osf_guid USING btree (content_type_id, object_id, created)"
osf_guid,osf_guid_created_c37a8544,CREATE INDEX osf_guid_created_c37a8544 ON public.osf_guid USING btree (created)
osf_guid,osf_guid_pkey,CREATE UNIQUE INDEX osf_guid_pkey ON public.osf_guid USING btree (id)
osf_identifier,osf_identifier__id_cc215ec0_like,CREATE INDEX osf_identifier__id_cc215ec0_like ON public.osf_identifier USING btree (_id varchar_pattern_ops)
osf_identifier,osf_identifier__id_key,CREATE UNIQUE INDEX osf_identifier__id_key ON public.osf_identifier USING btree (_id)
osf_identifier,osf_identifier_content_type_id_8a82f530,CREATE INDEX osf_identifier_content_type_id_8a82f530 ON public.osf_identifier USING btree (content_type_id)
osf_identifier,osf_identifier_object_id_content_type_id_category_2f2ae460_uniq,"CREATE UNIQUE INDEX osf_identifier_object_id_content_type_id_category_2f2ae460_uniq ON public.osf_identifier USING btree (object_id, content_type_id, category)"
osf_identifier,osf_identifier_pkey,CREATE UNIQUE INDEX osf_identifier_pkey ON public.osf_identifier USING btree (id)
osf_institution,osf_institution__id_40c81004_like,CREATE INDEX osf_institution__id_40c81004_like ON public.osf_institution USING btree (_id varchar_pattern_ops)
osf_institution,osf_institution__id_key,CREATE UNIQUE INDEX osf_institution__id_key ON public.osf_institution USING btree (_id)
osf_institution,osf_institution_domains_b7c36695,CREATE INDEX osf_institution_domains_b7c36695 ON public.osf_institution USING btree (domains)
osf_institution,osf_institution_email_domains_548f61d9,CREATE INDEX osf_institution_email_domains_548f61d9 ON public.osf_institution USING btree (email_domains)
osf_institution,osf_institution_is_deleted_449fa2de,CREATE INDEX osf_institution_is_deleted_449fa2de ON public.osf_institution USING btree (is_deleted)
osf_institution,osf_institution_last_logged_9ac963e2,CREATE INDEX osf_institution_last_logged_9ac963e2 ON public.osf_institution USING btree (last_logged)
osf_institution,osf_institution_pkey,CREATE UNIQUE INDEX osf_institution_pkey ON public.osf_institution USING btree (id)
osf_institutionalcontributor,osf_institutionalcontrib_user_id_institution_id_cda96ffd_uniq,"CREATE UNIQUE INDEX osf_institutionalcontrib_user_id_institution_id_cda96ffd_uniq ON public.osf_institutionalcontributor USING btree (user_id, institution_id)"
osf_institutionalcontributor,osf_institutionalcontributor_institution_id_d6b3e320,CREATE INDEX osf_institutionalcontributor_institution_id_d6b3e320 ON public.osf_institutionalcontributor USING btree (institution_id)
osf_institutionalcontributor,osf_institutionalcontributor_pkey,CREATE UNIQUE INDEX osf_institutionalcontributor_pkey ON public.osf_institutionalcontributor USING btree (id)
osf_institutionalcontributor,osf_institutionalcontributor_user_id_6079f027,CREATE INDEX osf_institutionalcontributor_user_id_6079f027 ON public.osf_institutionalcontributor USING btree (user_id)
osf_mailrecord,osf_mailrecord__id_a88dcd11_like,CREATE INDEX osf_mailrecord__id_a88dcd11_like ON public.osf_mailrecord USING btree (_id varchar_pattern_ops)
osf_mailrecord,osf_mailrecord__id_key,CREATE UNIQUE INDEX osf_mailrecord__id_key ON public.osf_mailrecord USING btree (_id)
osf_mailrecord,osf_mailrecord_pkey,CREATE UNIQUE INDEX osf_mailrecord_pkey ON public.osf_mailrecord USING btree (id)
osf_mailrecord_nodes_created,osf_mailrecord_nodes_cre_mailrecord_id_node_id_98412fd1_uniq,"CREATE UNIQUE INDEX osf_mailrecord_nodes_cre_mailrecord_id_node_id_98412fd1_uniq ON public.osf_mailrecord_nodes_created USING btree (mailrecord_id, node_id)"
osf_mailrecord_nodes_created,osf_mailrecord_nodes_created_mailrecord_id_df34c83b,CREATE INDEX osf_mailrecord_nodes_created_mailrecord_id_df34c83b ON public.osf_mailrecord_nodes_created USING btree (mailrecord_id)
osf_mailrecord_nodes_created,osf_mailrecord_nodes_created_node_id_71527d55,CREATE INDEX osf_mailrecord_nodes_created_node_id_71527d55 ON public.osf_mailrecord_nodes_created USING btree (node_id)
osf_mailrecord_nodes_created,osf_mailrecord_nodes_created_pkey,CREATE UNIQUE INDEX osf_mailrecord_nodes_created_pkey ON public.osf_mailrecord_nodes_created USING btree (id)
osf_mailrecord_users_created,osf_mailrecord_users_cre_mailrecord_id_osfuser_id_6620f7ae_uniq,"CREATE UNIQUE INDEX osf_mailrecord_users_cre_mailrecord_id_osfuser_id_6620f7ae_uniq ON public.osf_mailrecord_users_created USING btree (mailrecord_id, osfuser_id)"
osf_mailrecord_users_created,osf_mailrecord_users_created_mailrecord_id_e61a0438,CREATE INDEX osf_mailrecord_users_created_mailrecord_id_e61a0438 ON public.osf_mailrecord_users_created USING btree (mailrecord_id)
osf_mailrecord_users_created,osf_mailrecord_users_created_osfuser_id_4e4c8cb7,CREATE INDEX osf_mailrecord_users_created_osfuser_id_4e4c8cb7 ON public.osf_mailrecord_users_created USING btree (osfuser_id)
osf_mailrecord_users_created,osf_mailrecord_users_created_pkey,CREATE UNIQUE INDEX osf_mailrecord_users_created_pkey ON public.osf_mailrecord_users_created USING btree (id)
osf_maintenancestate,osf_maintenancestate_pkey,CREATE UNIQUE INDEX osf_maintenancestate_pkey ON public.osf_maintenancestate USING btree (id)
osf_nodegroupobjectpermission,osf_nodegroupobjectpermi_group_id_permission_id_c_94c34e5f_uniq,"CREATE UNIQUE INDEX osf_nodegroupobjectpermi_group_id_permission_id_c_94c34e5f_uniq ON public.osf_nodegroupobjectpermission USING btree (group_id, permission_id, content_object_id)"
osf_nodegroupobjectpermission,osf_nodegroupobjectpermission_content_object_id_af66cf64,CREATE INDEX osf_nodegroupobjectpermission_content_object_id_af66cf64 ON public.osf_nodegroupobjectpermission USING btree (content_object_id)
osf_nodegroupobjectpermission,osf_nodegroupobjectpermission_group_id_2aa521f2,CREATE INDEX osf_nodegroupobjectpermission_group_id_2aa521f2 ON public.osf_nodegroupobjectpermission USING btree (group_id)
osf_nodegroupobjectpermission,osf_nodegroupobjectpermission_permission_id_09c7f669,CREATE INDEX osf_nodegroupobjectpermission_permission_id_09c7f669 ON public.osf_nodegroupobjectpermission USING btree (permission_id)
osf_nodegroupobjectpermission,osf_nodegroupobjectpermission_pkey,CREATE UNIQUE INDEX osf_nodegroupobjectpermission_pkey ON public.osf_nodegroupobjectpermission USING btree (id)
osf_nodelicense,osf_nodelicense__id_011975a2_like,CREATE INDEX osf_nodelicense__id_011975a2_like ON public.osf_nodelicense USING btree (_id varchar_pattern_ops)
osf_nodelicense,osf_nodelicense__id_key,CREATE UNIQUE INDEX osf_nodelicense__id_key ON public.osf_nodelicense USING btree (_id)
osf_nodelicense,osf_nodelicense__id_license_id_cb33c976_uniq,"CREATE UNIQUE INDEX osf_nodelicense__id_license_id_cb33c976_uniq ON public.osf_nodelicense USING btree (_id, license_id)"
osf_nodelicense,osf_nodelicense_license_id_56dda720_like,CREATE INDEX osf_nodelicense_license_id_56dda720_like ON public.osf_nodelicense USING btree (license_id varchar_pattern_ops)
osf_nodelicense,osf_nodelicense_license_id_key,CREATE UNIQUE INDEX osf_nodelicense_license_id_key ON public.osf_nodelicense USING btree (license_id)
osf_nodelicense,osf_nodelicense_name_50fe70d2_like,CREATE INDEX osf_nodelicense_name_50fe70d2_like ON public.osf_nodelicense USING btree (name varchar_pattern_ops)
osf_nodelicense,osf_nodelicense_name_key,CREATE UNIQUE INDEX osf_nodelicense_name_key ON public.osf_nodelicense USING btree (name)
osf_nodelicense,osf_nodelicense_pkey,CREATE UNIQUE INDEX osf_nodelicense_pkey ON public.osf_nodelicense USING btree (id)
osf_nodelicenserecord,osf_nodelicenserecord__id_6513af6c_like,CREATE INDEX osf_nodelicenserecord__id_6513af6c_like ON public.osf_nodelicenserecord USING btree (_id varchar_pattern_ops)
osf_nodelicenserecord,osf_nodelicenserecord__id_key,CREATE UNIQUE INDEX osf_nodelicenserecord__id_key ON public.osf_nodelicenserecord USING btree (_id)
osf_nodelicenserecord,osf_nodelicenserecord_node_license_id_26e9f52d,CREATE INDEX osf_nodelicenserecord_node_license_id_26e9f52d ON public.osf_nodelicenserecord USING btree (node_license_id)
osf_nodelicenserecord,osf_nodelicenserecord_pkey,CREATE UNIQUE INDEX osf_nodelicenserecord_pkey ON public.osf_nodelicenserecord USING btree (id)
osf_nodelog,nodelog__node_id_date_desc,"CREATE INDEX nodelog__node_id_date_desc ON public.osf_nodelog USING btree (node_id, date DESC)"
osf_nodelog,osf_nodelog__id_4ffe1064_like,CREATE INDEX osf_nodelog__id_4ffe1064_like ON public.osf_nodelog USING btree (_id varchar_pattern_ops)
osf_nodelog,osf_nodelog__id_key,CREATE UNIQUE INDEX osf_nodelog__id_key ON public.osf_nodelog USING btree (_id)
osf_nodelog,osf_nodelog_action_34f5863e,CREATE INDEX osf_nodelog_action_34f5863e ON public.osf_nodelog USING btree (action)
osf_nodelog,osf_nodelog_action_34f5863e_like,CREATE INDEX osf_nodelog_action_34f5863e_like ON public.osf_nodelog USING btree (action varchar_pattern_ops)
osf_nodelog,osf_nodelog_date_e27576c0,CREATE INDEX osf_nodelog_date_e27576c0 ON public.osf_nodelog USING btree (date)
osf_nodelog,osf_nodelog_node_id_03c1394b,CREATE INDEX osf_nodelog_node_id_03c1394b ON public.osf_nodelog USING btree (node_id)
osf_nodelog,osf_nodelog_original_node_id_d027f0ae,CREATE INDEX osf_nodelog_original_node_id_d027f0ae ON public.osf_nodelog USING btree (original_node_id)
osf_nodelog,osf_nodelog_pkey,CREATE UNIQUE INDEX osf_nodelog_pkey ON public.osf_nodelog USING btree (id)
osf_nodelog,osf_nodelog_should_hide_nid,"CREATE INDEX osf_nodelog_should_hide_nid ON public.osf_nodelog USING btree (should_hide, node_id)"
osf_nodelog,osf_nodelog_user_id_215f566e,CREATE INDEX osf_nodelog_user_id_215f566e ON public.osf_nodelog USING btree (user_id)
osf_noderelation,osf_noderelation__id_bb2baaff_like,CREATE INDEX osf_noderelation__id_bb2baaff_like ON public.osf_noderelation USING btree (_id varchar_pattern_ops)
osf_noderelation,osf_noderelation__id_key,CREATE UNIQUE INDEX osf_noderelation__id_key ON public.osf_noderelation USING btree (_id)
osf_noderelation,osf_noderelation_child_id_3eec517e,CREATE INDEX osf_noderelation_child_id_3eec517e ON public.osf_noderelation USING btree (child_id)
osf_noderelation,osf_noderelation_is_node_link_child_id_parent_id_4a0d94ab_idx,"CREATE INDEX osf_noderelation_is_node_link_child_id_parent_id_4a0d94ab_idx ON public.osf_noderelation USING btree (is_node_link, child_id, parent_id)"
osf_noderelation,osf_noderelation_is_node_link_e1cc7623,CREATE INDEX osf_noderelation_is_node_link_e1cc7623 ON public.osf_noderelation USING btree (is_node_link)
osf_noderelation,osf_noderelation_parent_id_child_id_9a3ed0b2_uniq,"CREATE UNIQUE INDEX osf_noderelation_parent_id_child_id_9a3ed0b2_uniq ON public.osf_noderelation USING btree (parent_id, child_id)"
osf_noderelation,osf_noderelation_parent_id_ee673f17,CREATE INDEX osf_noderelation_parent_id_ee673f17 ON public.osf_noderelation USING btree (parent_id)
osf_noderelation,osf_noderelation_pkey,CREATE UNIQUE INDEX osf_noderelation_pkey ON public.osf_noderelation USING btree (id)
osf_noderequest,osf_noderequest__id_940d56f6_like,CREATE INDEX osf_noderequest__id_940d56f6_like ON public.osf_noderequest USING btree (_id varchar_pattern_ops)
osf_noderequest,osf_noderequest__id_key,CREATE UNIQUE INDEX osf_noderequest__id_key ON public.osf_noderequest USING btree (_id)
osf_noderequest,osf_noderequest_creator_id_f6883e29,CREATE INDEX osf_noderequest_creator_id_f6883e29 ON public.osf_noderequest USING btree (creator_id)
osf_noderequest,osf_noderequest_date_last_transitioned_26636d00,CREATE INDEX osf_noderequest_date_last_transitioned_26636d00 ON public.osf_noderequest USING btree (date_last_transitioned)
osf_noderequest,osf_noderequest_machine_state_f792b821,CREATE INDEX osf_noderequest_machine_state_f792b821 ON public.osf_noderequest USING btree (machine_state)
osf_noderequest,osf_noderequest_machine_state_f792b821_like,CREATE INDEX osf_noderequest_machine_state_f792b821_like ON public.osf_noderequest USING btree (machine_state varchar_pattern_ops)
osf_noderequest,osf_noderequest_pkey,CREATE UNIQUE INDEX osf_noderequest_pkey ON public.osf_noderequest USING btree (id)
osf_noderequest,osf_noderequest_target_creator_non_accepted,"CREATE UNIQUE INDEX osf_noderequest_target_creator_non_accepted ON public.osf_noderequest USING btree (target_id, creator_id) WHERE ((machine_state)::text <> 'accepted'::text)"
osf_noderequest,osf_noderequest_target_id_8c2f8212,CREATE INDEX osf_noderequest_target_id_8c2f8212 ON public.osf_noderequest USING btree (target_id)
osf_noderequestaction,osf_noderequestaction__id_b4dc440d_like,CREATE INDEX osf_noderequestaction__id_b4dc440d_like ON public.osf_noderequestaction USING btree (_id varchar_pattern_ops)
osf_noderequestaction,osf_noderequestaction__id_key,CREATE UNIQUE INDEX osf_noderequestaction__id_key ON public.osf_noderequestaction USING btree (_id)
osf_noderequestaction,osf_noderequestaction_creator_id_77a96f40,CREATE INDEX osf_noderequestaction_creator_id_77a96f40 ON public.osf_noderequestaction USING btree (creator_id)
osf_noderequestaction,osf_noderequestaction_pkey,CREATE UNIQUE INDEX osf_noderequestaction_pkey ON public.osf_noderequestaction USING btree (id)
osf_noderequestaction,osf_noderequestaction_target_id_b2042a42,CREATE INDEX osf_noderequestaction_target_id_b2042a42 ON public.osf_noderequestaction USING btree (target_id)
osf_nodeuserobjectpermission,osf_nodeuserobjectpermis_user_id_permission_id_co_dcb88622_uniq,"CREATE UNIQUE INDEX osf_nodeuserobjectpermis_user_id_permission_id_co_dcb88622_uniq ON public.osf_nodeuserobjectpermission USING btree (user_id, permission_id, content_object_id)"
osf_nodeuserobjectpermission,osf_nodeuserobjectpermission_content_object_id_441b3d66,CREATE INDEX osf_nodeuserobjectpermission_content_object_id_441b3d66 ON public.osf_nodeuserobjectpermission USING btree (content_object_id)
osf_nodeuserobjectpermission,osf_nodeuserobjectpermission_permission_id_201e581c,CREATE INDEX osf_nodeuserobjectpermission_permission_id_201e581c ON public.osf_nodeuserobjectpermission USING btree (permission_id)
osf_nodeuserobjectpermission,osf_nodeuserobjectpermission_pkey,CREATE UNIQUE INDEX osf_nodeuserobjectpermission_pkey ON public.osf_nodeuserobjectpermission USING btree (id)
osf_nodeuserobjectpermission,osf_nodeuserobjectpermission_user_id_0606a133,CREATE INDEX osf_nodeuserobjectpermission_user_id_0606a133 ON public.osf_nodeuserobjectpermission USING btree (user_id)
osf_notableemaildomain,osf_blacklistedemaildomain_domain_6efc6919_like,CREATE INDEX osf_blacklistedemaildomain_domain_6efc6919_like ON public.osf_notableemaildomain USING btree (domain varchar_pattern_ops)
osf_notableemaildomain,osf_blacklistedemaildomain_domain_key,CREATE UNIQUE INDEX osf_blacklistedemaildomain_domain_key ON public.osf_notableemaildomain USING btree (domain)
osf_notableemaildomain,osf_blacklistedemaildomain_pkey,CREATE UNIQUE INDEX osf_blacklistedemaildomain_pkey ON public.osf_notableemaildomain USING btree (id)
osf_notificationdigest,osf_notificationdigest__id_b37b094d_like,CREATE INDEX osf_notificationdigest__id_b37b094d_like ON public.osf_notificationdigest USING btree (_id varchar_pattern_ops)
osf_notificationdigest,osf_notificationdigest__id_key,CREATE UNIQUE INDEX osf_notificationdigest__id_key ON public.osf_notificationdigest USING btree (_id)
osf_notificationdigest,osf_notificationdigest_pkey,CREATE UNIQUE INDEX osf_notificationdigest_pkey ON public.osf_notificationdigest USING btree (id)
osf_notificationdigest,osf_notificationdigest_provider_id_229e0be7,CREATE INDEX osf_notificationdigest_provider_id_229e0be7 ON public.osf_notificationdigest USING btree (provider_id)
osf_notificationdigest,osf_notificationdigest_send_type_bd39b805,CREATE INDEX osf_notificationdigest_send_type_bd39b805 ON public.osf_notificationdigest USING btree (send_type)
osf_notificationdigest,osf_notificationdigest_send_type_bd39b805_like,CREATE INDEX osf_notificationdigest_send_type_bd39b805_like ON public.osf_notificationdigest USING btree (send_type varchar_pattern_ops)
osf_notificationdigest,osf_notificationdigest_user_id_b70447b0,CREATE INDEX osf_notificationdigest_user_id_b70447b0 ON public.osf_notificationdigest USING btree (user_id)
osf_notificationsubscription,osf_notificationsubscription__id_79b4dada,CREATE INDEX osf_notificationsubscription__id_79b4dada ON public.osf_notificationsubscription USING btree (_id)
osf_notificationsubscription,osf_notificationsubscription__id_79b4dada_like,CREATE INDEX osf_notificationsubscription__id_79b4dada_like ON public.osf_notificationsubscription USING btree (_id varchar_pattern_ops)
osf_notificationsubscription,osf_notificationsubscription__id_provider_id_65ff566a_uniq,"CREATE UNIQUE INDEX osf_notificationsubscription__id_provider_id_65ff566a_uniq ON public.osf_notificationsubscription USING btree (_id, provider_id)"
osf_notificationsubscription,osf_notificationsubscription_node_id_b109315a,CREATE INDEX osf_notificationsubscription_node_id_b109315a ON public.osf_notificationsubscription USING btree (node_id)
osf_notificationsubscription,osf_notificationsubscription_pkey,CREATE UNIQUE INDEX osf_notificationsubscription_pkey ON public.osf_notificationsubscription USING btree (id)
